flight_id,departure_airport,arrival_airport,model,amount,flight_time
136887,AAQ,EGO,Sukhoi Superjet-100,6900.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6900.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136887,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136888,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136900,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136900,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136907,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136922,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136927,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136927,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136927,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136927,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136927,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136927,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136927,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136927,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
